County,State,Obama,Romney
Currituck ,north carolina,31.6,66.6
Dare ,north carolina,41.2,57.4
Davidson ,north carolina,29,69.9
Davie ,north carolina,27.7,71.3
Duplin ,north carolina,43.8,55.6
Durham ,north carolina,75.9,23.2
Edgecombe ,north carolina,68,31.7
Forsyth ,north carolina,53.2,45.9
Franklin ,north carolina,47.5,51.6
Gaston ,north carolina,36.7,62.3
Gates ,north carolina,51.7,47.7
Graham ,north carolina,28.5,70.2
Granville ,north carolina,51.9,47.3
Greene ,north carolina,45.9,53.6
Guilford ,north carolina,57.8,41.3
Halifax ,north carolina,65.8,33.8
Harnett ,north carolina,39.8,59.2
Haywood ,north carolina,42.4,56.2
Henderson ,north carolina,35.6,63.2
Hertford ,north carolina,71.9,27.6
Hoke ,north carolina,59,40
Hyde ,north carolina,49.1,50.2
Iredell ,north carolina,34.3,64.8
Jackson ,north carolina,48.6,49.7
Johnston ,north carolina,35.6,63.4
Jones ,north carolina,45,54.4
Lee ,north carolina,44.4,54.6
Lenoir ,north carolina,49,50.5
Lincoln ,north carolina,30.1,68.9
Macon ,north carolina,34,64.6
Madison ,north carolina,44.6,53.7
Martin ,north carolina,51.9,47.5
McDowell ,north carolina,33.5,65.3
Mecklenburg ,north carolina,60.8,38.3
Mitchell ,north carolina,23.6,75.3
Montgomery ,north carolina,41.9,57.2
Moore ,north carolina,35.6,63.7
Nash ,north carolina,50.2,49.3
New Hanover ,north carolina,47.1,51.7
Northampton ,north carolina,67.3,32.4
Onslow ,north carolina,36,62.9
Orange ,north carolina,70.4,28.2
Pamlico ,north carolina,39.2,60.1
Pasquotank ,north carolina,57.5,41.6
Pender ,north carolina,39.3,59.8
Perquimans ,north carolina,41.5,57.6
Person ,north carolina,44.1,55.1
Pitt ,north carolina,53,46.3
Polk ,north carolina,38.7,60.2
Randolph ,north carolina,24.4,74.6
Richmond ,north carolina,51,48.3
Robeson ,north carolina,57.9,41.3
Rockingham ,north carolina,38.9,60.3
Rowan ,north carolina,36.5,62.5
Rutherford ,north carolina,32.7,66.2
Sampson ,north carolina,44.2,55.2
Scotland ,north carolina,58,41.4
Stanly ,north carolina,29.3,69.7
Stokes ,north carolina,27.9,70.8
Surry ,north carolina,30.9,67.9
Swain ,north carolina,45.9,52.2
Transylvania ,north carolina,40.9,57.8
Tyrrell ,north carolina,47,52.3
Union ,north carolina,34.3,64.7
Vance ,north carolina,64,35.7
Wake ,north carolina,54.5,44.2
Warren ,north carolina,67.9,31.8
Washington ,north carolina,59,40.5
Watauga ,north carolina,47.5,50.1
Wayne ,north carolina,45.4,54
Wilkes ,north carolina,28,70.7
Wilson ,north carolina,53.3,46
Yadkin ,north carolina,23.6,75
Yancey ,north carolina,42.3,56.2
Adams ,north dakota,25.6,71.5
Barnes ,north dakota,43.7,54
Benson ,north dakota,57.4,40.4
Billings ,north dakota,15.4,81.8
Bottineau ,north dakota,33.4,64.5
Bowman ,north dakota,23.8,73.9
Burke ,north dakota,22.7,75.5
Burleigh ,north dakota,32.7,64.9
Cass ,north dakota,47.3,50.2
Cavalier ,north dakota,39.8,58
Dickey ,north dakota,33.8,63.7
Divide ,north dakota,33.2,63.5
Dunn ,north dakota,24.6,74.6
Eddy ,north dakota,42.2,55
Emmons ,north dakota,20.6,76.8
Foster ,north dakota,36.1,61.4
Golden Valley ,north dakota,17.4,80.1
Grand Forks ,north dakota,47,50.5
Grant ,north dakota,23.9,73.2
Griggs ,north dakota,40.1,57.7
Hettinger ,north dakota,23.2,73.9
Kidder ,north dakota,30,66.4
LaMoure ,north dakota,33.8,63.1
Logan ,north dakota,21.2,76.7
McHenry ,north dakota,34.8,62.2
McIntosh ,north dakota,30.2,68.1
McKenzie ,north dakota,27.1,71.6
McLean ,north dakota,33.9,64
Mercer ,north dakota,26.4,71.3
Morton ,north dakota,33.1,64.2
Mountrail ,north dakota,40.7,56.9
Nelson ,north dakota,45.9,51.7
Oliver ,north dakota,27.8,68.6
Pembina ,north dakota,38.6,58.7
Pierce ,north dakota,30.3,67.6
Ramsey ,north dakota,43.5,53.5
Ransom ,north dakota,55.6,41.8
Renville ,north dakota,31.3,66.8
Richland ,north dakota,42.3,55.8
Rolette ,north dakota,74,24.1
Sargent ,north dakota,54,44.1
Sheridan ,north dakota,19.9,78.8
Sioux ,north dakota,79.1,19.6
Slope ,north dakota,19.1,78.6
Stark ,north dakota,24.3,73.7
Steele ,north dakota,50.1,48.2
Stutsman ,north dakota,37.8,59.8
Towner ,north dakota,43.9,53.2
Traill ,north dakota,46.4,51.1
Walsh ,north dakota,41.8,55.5
Ward ,north dakota,33.3,64.1
Wells ,north dakota,28.4,69.8
Williams ,north dakota,23.8,73.8
Adams ,ohio,35.8,62
Allen ,ohio,36.3,62
Ashland ,ohio,33.9,63.9
Ashtabula ,ohio,55,42.8
Athens ,ohio,66.1,31.1
Auglaize ,ohio,24.7,73.6
Belmont ,ohio,44.8,53.2
Brown ,ohio,36.5,61.6
Butler ,ohio,36.1,62.3
Carroll ,ohio,41.6,55.4
Champaign ,ohio,39.1,59.2
Clark ,ohio,48.3,50.1
Clermont ,ohio,31.4,67
Clinton ,ohio,31.4,66.5
Columbiana ,ohio,42.9,55
Coshocton ,ohio,44,53.4
Crawford ,ohio,37.6,60.2
Cuyahoga ,ohio,68.8,30.2
Darke ,ohio,26.6,71.5
Defiance ,ohio,41.9,56
Delaware ,ohio,37.5,61.2
Erie ,ohio,54.8,43.5
Fairfield ,ohio,41.1,57.3
Fayette ,ohio,38.2,60.5
Franklin ,ohio,60.1,38.4
Fulton ,ohio,42.3,55.5
Gallia ,ohio,35.9,62
Geauga ,ohio,38.5,60.1
Greene ,ohio,38.3,60
Guernsey ,ohio,44.1,53.7
Hamilton ,ohio,51.8,46.9
Hancock ,ohio,34.9,63.2
Hardin ,ohio,36.9,60.4
Harrison ,ohio,41.4,56.2
Henry ,ohio,39.6,58.2
Highland ,ohio,33.6,64.3
Hocking ,ohio,48.3,49.4
Holmes ,ohio,22.6,75.4
Huron ,ohio,44.3,53.2
Jackson ,ohio,38.4,59.2
Jefferson ,ohio,46.3,51.7
Knox ,ohio,36.8,61.1
Lake ,ohio,48.3,50
Lawrence ,ohio,41.4,56.9
Licking ,ohio,41.7,56.3
Logan ,ohio,33.1,64.9
Lorain ,ohio,56.4,41.9
Lucas ,ohio,64.3,33.9
Madison ,ohio,38.9,59.3
Mahoning ,ohio,63.2,35.5
Marion ,ohio,45.1,52.7
Medina ,ohio,42.6,55.7
Meigs ,ohio,39.2,57.9
Mercer ,ohio,21.8,76.6
Miami ,ohio,31.3,66.9
Monroe ,ohio,44.6,52.5
Montgomery ,ohio,50.7,47.7
Morgan ,ohio,45.9,51.9
Morrow ,ohio,36.6,61.1
Muskingum ,ohio,45.4,52.4
Noble ,ohio,36.2,60.8
Ottawa ,ohio,51.1,47.1
Paulding ,ohio,38.5,58.9
Perry ,ohio,46.7,51.1
Pickaway ,ohio,39.8,58.5
Pike ,ohio,48.9,49.3
Portage ,ohio,51.4,46.6
Preble ,ohio,30.6,67.3
Putnam ,ohio,23.4,74.8
Richland ,ohio,38.9,59.1
Ross ,ohio,48,50.4
Sandusky ,ohio,49.8,47.9
Scioto ,ohio,48.1,50
Seneca ,ohio,44.5,52.9
Shelby ,ohio,26.2,72.2
Stark ,ohio,48.9,49.2
Summit ,ohio,56.7,41.9
Trumbull ,ohio,60.2,38
Tuscarawas ,ohio,43.9,53.7
Union ,ohio,34.3,63.9
Van Wert ,ohio,28.9,69.4
Vinton ,ohio,44.5,52.3
Warren ,ohio,29.5,69.1
Washington ,ohio,39.4,58.8
Wayne ,ohio,38.4,59.7
Williams ,ohio,40.8,57.1
Wood ,ohio,51,46.8
Wyandot ,ohio,38.6,59
Adair ,oklahoma,32.6,67.4
Alfalfa ,oklahoma,15.3,84.7
Atoka ,oklahoma,26,74
Beaver ,oklahoma,10.6,89.4
Beckham ,oklahoma,20.5,79.5
Blaine ,oklahoma,26,74
Bryan ,oklahoma,27.8,72.2
Caddo ,oklahoma,35.8,64.2
Canadian ,oklahoma,22.8,77.2
Carter ,oklahoma,28.7,71.3
Cherokee ,oklahoma,43,57
Choctaw ,oklahoma,29.5,70.5
Cimarron ,oklahoma,9.6,90.4
Cleveland ,oklahoma,37,63
Coal ,oklahoma,27.5,72.5
Comanche ,oklahoma,41.5,58.5
Cotton ,oklahoma,26.8,73.2
Craig ,oklahoma,33,67
Creek ,oklahoma,27.3,72.7
Custer ,oklahoma,24.1,75.9
Delaware ,oklahoma,29.3,70.7
Dewey ,oklahoma,14.5,85.5
Ellis ,oklahoma,12.5,87.5
Garfield ,oklahoma,23.8,76.2
Garvin ,oklahoma,27,73
Grady ,oklahoma,24.4,75.6
Grant ,oklahoma,19,81
Greer ,oklahoma,26.6,73.4
Harmon ,oklahoma,28.6,71.4
Harper ,oklahoma,12.1,87.9
Haskell ,oklahoma,27.7,72.3
Hughes ,oklahoma,32.6,67.4
Jackson ,oklahoma,24.7,75.3
Jefferson ,oklahoma,26.9,73.1
Johnston ,oklahoma,30,70
Kay ,oklahoma,28.7,71.3
Kingfisher ,oklahoma,15.8,84.2
Kiowa ,oklahoma,32.3,67.7
Latimer ,oklahoma,30.9,69.1
LeFlore ,oklahoma,29.4,70.6
Lincoln ,oklahoma,25.5,74.5
Logan ,oklahoma,27.6,72.4
Love ,oklahoma,29.8,70.2
Major ,oklahoma,14.2,85.8
Marshall ,oklahoma,27.2,72.8
Mayes ,oklahoma,33.4,66.6
McClain ,oklahoma,22.3,77.7
McCurtain ,oklahoma,24.2,75.8
McIntosh ,oklahoma,38.1,61.9
Murray ,oklahoma,29.9,70.1
Muskogee ,oklahoma,42.6,57.4
Noble ,oklahoma,24.7,75.3
Nowata ,oklahoma,30.5,69.5
Okfuskee ,oklahoma,35,65
Oklahoma ,oklahoma,41.7,58.3
Okmulgee ,oklahoma,41.3,58.7
Osage ,oklahoma,37.4,62.6
Ottawa ,oklahoma,35.2,64.8
Pawnee ,oklahoma,30,70
Payne ,oklahoma,35.8,64.2
Pittsburg ,oklahoma,30.9,69.1
Pontotoc ,oklahoma,30.6,69.4
Pottawatomie ,oklahoma,30.7,69.3
Pushmataha ,oklahoma,25.3,74.7
Roger Mills ,oklahoma,16.2,83.8
Rogers ,oklahoma,24.9,75.1
Seminole ,oklahoma,34.9,65.1
Sequoyah ,oklahoma,30.5,69.5
Stephens ,oklahoma,23.4,76.6
Texas ,oklahoma,14.8,85.2
Tillman ,oklahoma,33.3,66.7
Tulsa ,oklahoma,36.3,63.7
Wagoner ,oklahoma,27.2,72.8
Washington ,oklahoma,26.1,73.9
Washita ,oklahoma,19.1,80.9
Woods ,oklahoma,19.7,80.3
Woodward ,oklahoma,16,84
Baker ,oregon,28.3,68.2
Benton ,oregon,62.5,33.7
Clackamas ,oregon,50.7,47.2
Clatsop ,oregon,55.9,41.3
Columbia ,oregon,50.8,45.7
Coos ,oregon,45.2,51.6
Crook ,oregon,30.5,67
Curry ,oregon,40,57
Deschutes ,oregon,45.2,52.5
Douglas ,oregon,34.7,62.3
Gilliam ,oregon,35.5,61
Grant ,oregon,22.1,75.4
Harney ,oregon,23.5,73.5
Hood River ,oregon,61.9,35.2
Jackson ,oregon,46,51.1
Jefferson ,oregon,40.6,57.4
Josephine ,oregon,37.6,59.6
Klamath ,oregon,29.6,67.8
Lake ,oregon,20.9,76.2
Lane ,oregon,60.1,36.7
Lincoln ,oregon,58.7,38.1
Linn ,oregon,39.8,57
Malheur ,oregon,27.8,69.5
Marion ,oregon,47,50.6
Morrow ,oregon,31,65.8
Multnomah ,oregon,75.8,20.9
Polk ,oregon,46.4,51.1
Sherman ,oregon,31.1,66.4
Tillamook ,oregon,50.6,45.9
Umatilla ,oregon,34.5,62.6
Union ,oregon,33.1,63.9
Wallowa ,oregon,30.2,67.3
Wasco ,oregon,48,48.8
Washington ,oregon,57.5,40
Wheeler ,oregon,31.2,64.4
Yamhill ,oregon,45.3,52
Adams ,pennsylvania,35.5,63.1
Allegheny ,pennsylvania,56.6,42.2
Armstrong ,pennsylvania,30.7,67.9
Beaver ,pennsylvania,46,52.6
Bedford ,pennsylvania,22.1,77
Berks ,pennsylvania,48.9,49.5
Blair ,pennsylvania,32.6,66.1
Bradford ,pennsylvania,36.8,61.5
Bucks ,pennsylvania,50,48.8
Butler ,pennsylvania,31.9,66.8
Cambria ,pennsylvania,40.2,58
Cameron ,pennsylvania,34.4,64.3
Carbon ,pennsylvania,45.6,52.5
Centre ,pennsylvania,48.9,49
Chester ,pennsylvania,49.2,49.7
Clarion ,pennsylvania,31.1,67.2
Clearfield ,pennsylvania,34.8,63.7
Clinton ,pennsylvania,43.5,54.8
Columbia ,pennsylvania,42.9,55.3
Crawford ,pennsylvania,39.4,58.9
Cumberland ,pennsylvania,40,58.5
Dauphin ,pennsylvania,52.4,46.4
Delaware ,pennsylvania,60.4,38.6
Elk ,pennsylvania,41.4,57.1
Erie ,pennsylvania,57.8,40.9
Fayette ,pennsylvania,45.3,53.6
Forest ,pennsylvania,38.7,59.8
Franklin ,pennsylvania,30.1,68.6
Fulton ,pennsylvania,21.1,77.7
Greene ,pennsylvania,40.5,58.2
Huntingdon ,pennsylvania,30.6,68
Indiana ,pennsylvania,39.8,58.6
Jefferson ,pennsylvania,26.6,72
Juniata ,pennsylvania,26.7,72
Lackawanna ,pennsylvania,63.1,35.8
Lancaster ,pennsylvania,39.7,58.9
Lawrence ,pennsylvania,44.9,53.9
Lebanon ,pennsylvania,35.3,63.2
Lehigh ,pennsylvania,53.2,45.6
Luzerne ,pennsylvania,51.7,46.8
Lycoming ,pennsylvania,32.7,66
McKean ,pennsylvania,35,63.2
Mercer ,pennsylvania,48,50.6
Mifflin ,pennsylvania,26.1,72.9
Monroe ,pennsylvania,56.4,42.3
Montgomery ,pennsylvania,56.6,42.3
Montour ,pennsylvania,38.9,59.5
Northampton ,pennsylvania,51.6,47.1
Northumberland ,pennsylvania,39.3,58.8
Perry ,pennsylvania,29.8,68.6
Philadelphia ,pennsylvania,85.2,14.1
Pike ,pennsylvania,43.9,54.9
Potter ,pennsylvania,26.3,72.2
Schuylkill ,pennsylvania,42.5,55.9
Snyder ,pennsylvania,31.2,67.2
Somerset ,pennsylvania,27.8,70.7
Sullivan ,pennsylvania,35,63.4
Susquehanna ,pennsylvania,38.4,59.9
Tioga ,pennsylvania,31.7,66.5
Union ,pennsylvania,37.5,60.9
Venango ,pennsylvania,36,62.2
Warren ,pennsylvania,41.1,57.2
Washington ,pennsylvania,42.7,56
Wayne ,pennsylvania,38.8,59.8
Westmoreland ,pennsylvania,37.6,61.3
Wyoming ,pennsylvania,42.9,55.2
York ,pennsylvania,38.7,59.9
Bristol ,rhode island,60.8,37.5
Kent ,rhode island,58.2,39.9
Newport ,rhode island,58,40.3
Providence ,rhode island,66.6,31.8
Washington ,rhode island,57.3,40.5
Abbeville ,south carolina,42.6,56
Aiken ,south carolina,36.3,62.3
Allendale ,south carolina,78.3,21
Anderson ,south carolina,31,67.4
Bamberg ,south carolina,67.1,32
Barnwell ,south carolina,52.3,47
Beaufort ,south carolina,40.7,58.2
Berkeley ,south carolina,39.7,58.5
Calhoun ,south carolina,51.6,47.3
Charleston ,south carolina,50.4,48
Cherokee ,south carolina,34.8,64.1
Chester ,south carolina,54.7,44.2
Chesterfield ,south carolina,47.9,51.2
Clarendon ,south carolina,56.1,43.1
Colleton ,south carolina,49.6,49.4
Darlington ,south carolina,51.3,47.9
Dillon ,south carolina,57.8,41.5
Dorchester ,south carolina,41.2,57.2
Edgefield ,south carolina,42.9,56.2
Fairfield ,south carolina,65.3,33.7
Florence ,south carolina,49.3,49.8
Georgetown ,south carolina,45.7,53.4
Greenville ,south carolina,35.2,63
Greenwood ,south carolina,41.7,57.1
Hampton ,south carolina,63.3,36
Horry ,south carolina,35,63.7
Jasper ,south carolina,57.3,41.7
Kershaw ,south carolina,40,58.6
Lancaster ,south carolina,40.4,58.4
Laurens ,south carolina,40.6,58
Lee ,south carolina,67.1,31.8
Lexington ,south carolina,30.3,68.1
Marion ,south carolina,64.5,34.6
Marlboro ,south carolina,64.8,34.4
McCormick ,south carolina,51.3,47.9
Newberry ,south carolina,42.3,56.6
Oconee ,south carolina,27.9,70.5
Orangeburg ,south carolina,71.4,27.9
Pickens ,south carolina,24.5,73.5
Richland ,south carolina,66,32.7
Saluda ,south carolina,38.8,60
Spartanburg ,south carolina,37.8,60.9
Sumter ,south carolina,58.3,40.8
Union ,south carolina,46.1,52.6
Williamsburg ,south carolina,69.5,29.6
York ,south carolina,39,59.5
Aurora ,south dakota,39.7,57.4
Beadle ,south dakota,39.7,58.2
Bennett ,south dakota,45.6,52
Bon Homme ,south dakota,38,59.5
Brookings ,south dakota,47,50.2
Brown ,south dakota,45.1,51.8
Brule ,south dakota,34.6,63
Buffalo ,south dakota,73.6,25.9
Butte ,south dakota,23.8,73
Campbell ,south dakota,19.4,78.3
Charles Mix ,south dakota,39.4,59.3
Clark ,south dakota,39.2,58.6
Clay ,south dakota,56.5,41
Codington ,south dakota,39.8,58.1
Corson ,south dakota,54,43
Custer ,south dakota,29.5,67.7
Davison ,south dakota,38.2,59.7
Day ,south dakota,52.1,45.9
Deuel ,south dakota,43.3,54.1
Dewey ,south dakota,63.7,35
Douglas ,south dakota,19.6,78.9
Edmunds ,south dakota,32.1,65.3
Fall River ,south dakota,32.4,64.3
Faulk ,south dakota,29.4,67.9
Grant ,south dakota,41.4,56.4
Gregory ,south dakota,27.8,70.1
Haakon ,south dakota,12.6,86.1
Hamlin ,south dakota,33,64.6
Hand ,south dakota,31.1,67.2
Hanson ,south dakota,31.5,67.3
Harding ,south dakota,11.1,86.3
Hughes ,south dakota,34.2,64
Hutchinson ,south dakota,26.9,71.6
Hyde ,south dakota,25.8,72.4
Jackson ,south dakota,38.5,59.8
Jerauld ,south dakota,44.9,53.5
Jones ,south dakota,17.7,80.5
Kingsbury ,south dakota,41.9,55.6
Lake ,south dakota,43.3,54.4
Lawrence ,south dakota,35,61.8
Lincoln ,south dakota,36.4,62
Lyman ,south dakota,38.6,59.5
Marshall ,south dakota,53.4,44.7
McCook ,south dakota,34.6,63.3
McPherson ,south dakota,22.4,75.8
Meade ,south dakota,27.1,69.9
Mellette ,south dakota,48.8,49.5
Miner ,south dakota,42,55.8
Minnehaha ,south dakota,45.3,52.7
Moody ,south dakota,47.1,50.6
Pennington ,south dakota,34,63.5
Perkins ,south dakota,20.1,75.8
Potter ,south dakota,24.5,74.5
Roberts ,south dakota,54.1,44.2
Sanborn ,south dakota,34.9,61.7
Shannon ,south dakota,93.4,6
Spink ,south dakota,42.7,54.9
Stanley ,south dakota,28.2,69
Sully ,south dakota,22.8,74.9
Todd ,south dakota,79.1,19.9
Tripp ,south dakota,27.4,70.8
Turner ,south dakota,33.5,64.5
Union ,south dakota,36.6,61.8
Walworth ,south dakota,27.3,70.3
Yankton ,south dakota,42.4,55
Ziebach ,south dakota,57.7,41.3
Anderson ,tennessee,34.1,63.9
Bedford ,tennessee,29.1,69.5
Benton ,tennessee,36.2,61.9
Bledsoe ,tennessee,29.1,69.3
Blount ,tennessee,26.3,72
Bradley ,tennessee,22.3,76.3
Campbell ,tennessee,27.5,71.1
Cannon ,tennessee,31.4,66.6
Carroll ,tennessee,32,66.6
Carter ,tennessee,23.2,75.2
Cheatham ,tennessee,30.7,67.6
Chester ,tennessee,25.4,73
Claiborne ,tennessee,23.9,74.8
Clay ,tennessee,36.8,62
Cocke ,tennessee,24.5,73.9
Coffee ,tennessee,30.5,67.6
Crockett ,tennessee,30.4,68.8
Cumberland ,tennessee,24.8,73.9
Davidson ,tennessee,58.5,39.8
Decatur ,tennessee,30.6,67.6
DeKalb ,tennessee,33.8,64.5
Dickson ,tennessee,34.9,63.3
Dyer ,tennessee,27.2,71.9
Fayette ,tennessee,34.2,64.8
Fentress ,tennessee,22.6,76.1
Franklin ,tennessee,34.7,63.7
Gibson ,tennessee,33.4,65.5
Giles ,tennessee,34.8,64
Grainger ,tennessee,23,75.4
Greene ,tennessee,26,72
Grundy ,tennessee,38.8,59.3
Hamblen ,tennessee,26.1,72.5
Hamilton ,tennessee,41.3,56.1
Hancock ,tennessee,23.2,74.6
Hardeman ,tennessee,52.5,46.6
Hardin ,tennessee,23.5,75.1
Hawkins ,tennessee,25.7,72.6
Haywood ,tennessee,60.4,39.1
Henderson ,tennessee,25,73.8
Henry ,tennessee,34.1,64.3
Hickman ,tennessee,35.5,62.6
Houston ,tennessee,46.3,52.2
Humphreys ,tennessee,42.3,55.8
Jackson ,tennessee,41.6,57
Jefferson ,tennessee,24.1,74.2
Johnson ,tennessee,23.9,74.4
Knox ,tennessee,34.4,63.6
Lake ,tennessee,42.4,55.7
Lauderdale ,tennessee,46.2,53.1
Lawrence ,tennessee,27.8,70.8
Lewis ,tennessee,30.8,66.4
Lincoln ,tennessee,24.8,73.9
Loudon ,tennessee,22.9,75.7
Macon ,tennessee,22.5,76.2
Madison ,tennessee,45.1,54
Marion ,tennessee,38,60.2
Marshall ,tennessee,34.7,63.6
Maury ,tennessee,35.8,62.7
McMinn ,tennessee,25.8,72.7
McNairy ,tennessee,26.9,71.5
Meigs ,tennessee,29.4,68.9
Monroe ,tennessee,26.8,71.8
Montgomery ,tennessee,43.9,54.4
Moore ,tennessee,25.2,73.3
Morgan ,tennessee,26.5,71.8
Obion ,tennessee,27,71.7
Overton ,tennessee,36.6,62.3
Perry ,tennessee,37.8,60.2
Pickett ,tennessee,29.1,69.8
Polk ,tennessee,30.6,67.8
Putnam ,tennessee,30.6,67.7
Rhea ,tennessee,24.8,73.7
Roane ,tennessee,28.5,69.8
Robertson ,tennessee,31.5,67.1
Rutherford ,tennessee,36.8,61.6
Scott ,tennessee,21.8,76.7
Sequatchie ,tennessee,28.9,68.9
