County,State,Obama,Romney
Sevier ,tennessee,21.9,76.7
Shelby ,tennessee,62.6,36.6
Smith ,tennessee,34.8,63.4
Stewart ,tennessee,40.4,57.9
Sullivan ,tennessee,25.6,72.7
Sumner ,tennessee,28.4,70.4
Tipton ,tennessee,29.6,69.2
Trousdale ,tennessee,42.7,55.5
Unicoi ,tennessee,27,71
Union ,tennessee,25.3,73.5
Van Buren ,tennessee,38.1,60.2
Warren ,tennessee,36.5,61.6
Washington ,tennessee,29.8,68.3
Wayne ,tennessee,21.2,77.5
Weakley ,tennessee,28.8,69.7
White ,tennessee,30.6,67.8
Williamson ,tennessee,26,72.7
Wilson ,tennessee,28.5,70.1
Anderson ,texas,23.5,75.7
Andrews ,texas,17.7,81.2
Angelina ,texas,27.6,71.5
Aransas ,texas,28,70.8
Archer ,texas,12.6,86.5
Armstrong ,texas,10.5,88.6
Atascosa ,texas,40.4,58.7
Austin ,texas,19.4,79.6
Bailey ,texas,25.7,73.7
Bandera ,texas,19.7,78.7
Bastrop ,texas,40.3,57.3
Baylor ,texas,16.8,81.5
Bee ,texas,43.8,55.3
Bell ,texas,41.2,57.6
Bexar ,texas,51.6,47
Blanco ,texas,24.5,73.2
Borden ,texas,8.8,89.5
Bosque ,texas,18.6,80.1
Bowie ,texas,28.8,70.3
Brazoria ,texas,32.3,66.4
Brazos ,texas,31.2,66.5
Brewster ,texas,45.7,51.1
Briscoe ,texas,16.7,82.3
Brooks ,texas,78.5,21.1
Brown ,texas,13.7,85.3
Burleson ,texas,26.4,72.4
Burnet ,texas,21.9,76.5
Caldwell ,texas,43.3,54.4
Calhoun ,texas,37.2,61.4
Callahan ,texas,14.5,84.2
Cameron ,texas,65.7,33.4
Camp ,texas,33,66.4
Carson ,texas,10.5,88.3
Cass ,texas,24.8,74.4
Castro ,texas,29.7,69.4
Chambers ,texas,18.9,80.1
Cherokee ,texas,24,75
Childress ,texas,16,83.4
Clay ,texas,14.6,84.4
Cochran ,texas,27.9,70.7
Coke ,texas,12.7,86.5
Coleman ,texas,12.7,86.3
Collin ,texas,33.5,65.1
Collingsworth ,texas,15.4,83.7
Colorado ,texas,25,74.3
Comal ,texas,22.2,76.3
Comanche ,texas,18.2,80.5
Concho ,texas,19.4,79.2
Cooke ,texas,15.7,83.3
Coryell ,texas,31.1,67.6
Cottle ,texas,24.4,74.8
Crane ,texas,21.4,76.8
Crockett ,texas,32.9,65.7
Crosby ,texas,35.8,63.3
Culberson ,texas,64.6,33.6
Dallam ,texas,16.5,81.5
Dallas ,texas,57.1,41.7
Dawson ,texas,27.9,71.2
De Witt ,texas,22.1,77.2
Deaf Smith ,texas,28.8,70.6
Delta ,texas,22.5,75.5
Denton ,texas,33.3,65
Dickens ,texas,21.2,77.8
Dimmit ,texas,73.4,26.1
Donley ,texas,14.7,83.9
Duval ,texas,76.7,22.5
Eastland ,texas,14.9,83.8
Ector ,texas,25,73.9
Edwards ,texas,26.3,72.6
El Paso ,texas,65.6,33
Ellis ,texas,25.7,73.2
Erath ,texas,15.8,82.8
Falls ,texas,37.4,61.8
Fannin ,texas,23,75.5
Fayette ,texas,21.9,76.9
Fisher ,texas,31.4,67.2
Floyd ,texas,26.4,73
Foard ,texas,28.4,70.2
Fort Bend ,texas,46.1,52.9
Franklin ,texas,17.6,81
Freestone ,texas,24.4,74.6
Frio ,texas,59.9,39.3
Gaines ,texas,13.2,85.7
Galveston ,texas,35.9,62.8
Garza ,texas,17.7,81.1
Gillespie ,texas,16.4,82.2
Glasscock ,texas,7.6,91
Goliad ,texas,32.6,66.5
Gonzales ,texas,29.4,69.8
Gray ,texas,12,87.2
Grayson ,texas,25.3,73.2
Gregg ,texas,29.8,69.3
Grimes ,texas,27.2,71.4
Guadalupe ,texas,31.8,66.9
Hale ,texas,25.4,73.2
Hall ,texas,23.9,75.1
Hamilton ,texas,16.6,82.2
Hansford ,texas,8.1,91.2
Hardeman ,texas,20.2,78.7
Hardin ,texas,15.8,83.3
Harris ,texas,49.4,49.3
Harrison ,texas,32.3,66.9
Hartley ,texas,9.6,89.3
Haskell ,texas,27.5,70.9
Hays ,texas,43.3,53.7
Hemphill ,texas,12.7,86
Henderson ,texas,22.1,76.9
Hidalgo ,texas,70.4,28.6
Hill ,texas,22.8,75.9
Hockley ,texas,20.8,77.9
Hood ,texas,17.1,81.7
Hopkins ,texas,21.8,77.2
Houston ,texas,27.5,71.8
Howard ,texas,20.3,78.5
Hudspeth ,texas,44,54.7
Hunt ,texas,23.8,75
Hutchinson ,texas,13.2,85.9
Irion ,texas,14.2,84.8
Jack ,texas,10.4,88.8
Jackson ,texas,21.3,77.8
Jasper ,texas,25.3,73.7
Jeff Davis ,texas,37,60.4
Jefferson ,texas,50.4,48.8
Jim Hogg ,texas,78,21.4
Jim Wells ,texas,58.2,41.2
Johnson ,texas,21.5,77.1
Jones ,texas,22,76.6
Karnes ,texas,31.7,67.5
Kaufman ,texas,27.3,71.7
Kendall ,texas,17.1,81.6
Kenedy ,texas,49.4,50
Kent ,texas,16.3,82.7
Kerr ,texas,19.8,79
Kimble ,texas,11.5,88.2
King ,texas,3.4,95.9
Kinney ,texas,36.6,61.8
Kleberg ,texas,53.4,45.6
Knox ,texas,22,76.8
La Salle ,texas,58.6,40.6
La Vaca ,texas,17.2,82
Lamar ,texas,24.3,74.6
Lamb ,texas,24.4,74.7
Lampasas ,texas,20.4,78.2
Lee ,texas,26.2,72.5
Leon ,texas,15.3,83.7
Liberty ,texas,22.9,76.2
Limestone ,texas,29.2,69.9
Lipscomb ,texas,10.2,89.4
Live Oak ,texas,22.3,76.8
Llano ,texas,19.1,79.6
Loving ,texas,14.1,84.4
Lubbock ,texas,28.8,69.7
Lynn ,texas,25.1,74.4
Madison ,texas,24,75.2
Marion ,texas,34.8,63.9
Martin ,texas,15.5,84
Mason ,texas,19.3,79.5
Matagorda ,texas,32.8,66.3
Maverick ,texas,78.6,20.6
McCulloch ,texas,17.9,80.8
McLennan ,texas,34.5,64.3
McMullen ,texas,13.2,85.8
Medina ,texas,29.8,69.1
Menard ,texas,20.1,78.4
Midland ,texas,18.6,80.1
Milam ,texas,32,66.6
Mills ,texas,12.7,85.7
Mitchell ,texas,23.2,75.9
Montague ,texas,14.4,84.5
Montgomery ,texas,19,79.7
Moore ,texas,19.3,79.6
Morris ,texas,36.2,62.9
Motley ,texas,9.2,89.8
Nacogdoches ,texas,31.3,67.5
Navarro ,texas,28.4,70.8
Newton ,texas,27.8,71.1
Nolan ,texas,26.6,71.8
Nueces ,texas,47.7,50.9
Ochiltree ,texas,8.5,90.9
Oldham ,texas,8.2,90.9
Orange ,texas,22.3,76.6
Palo Pinto ,texas,19.4,79.2
Panola ,texas,21.6,77.7
Parker ,texas,16.5,82.3
Parmer ,texas,20.7,78.8
Pecos ,texas,38.4,60.6
Polk ,texas,25.4,73.6
Potter ,texas,26.9,71.6
Presidio ,texas,70.4,27.9
Rains ,texas,18.5,80.3
Randall ,texas,15.2,83.4
Reagan ,texas,18.7,80.2
Real ,texas,18.1,80.6
Red River ,texas,29.2,69.9
Reeves ,texas,57.5,41.3
Refugio ,texas,37.3,62.1
Roberts ,texas,5.7,92.9
Robertson ,texas,38.4,60.7
Rockwall ,texas,22.8,76
Runnels ,texas,14.1,84.7
Rusk ,texas,24,75.1
Sabine ,texas,17.6,81.5
San Augustine ,texas,32.3,66.9
San Jacinto ,texas,25.1,73.9
San Patricio ,texas,39.1,59.8
San Saba ,texas,14.3,84.4
Schleicher ,texas,21.8,77.3
Scurry ,texas,16.7,82.1
Shackelford ,texas,9.6,89.4
Shelby ,texas,25,74.2
Sherman ,texas,11.7,87.5
Smith ,texas,26.1,73
Somervell ,texas,17.4,81.5
Starr ,texas,86.4,13
Stephens ,texas,13.9,84.9
Sterling ,texas,6.3,92.9
Stonewall ,texas,23.7,75.1
Sutton ,texas,24.8,74.5
Swisher ,texas,25.6,73
Tarrant ,texas,41.4,57.1
Taylor ,texas,22.5,76.1
Terrell ,texas,33.3,64.7
Terry ,texas,28.6,70.2
Throckmorton ,texas,13.4,86.1
Titus ,texas,30,69
Tom Green ,texas,25.3,73.2
Travis ,texas,60.2,36.2
Trinity ,texas,25.9,72.8
Tyler ,texas,21.8,77.3
Upshur ,texas,19.6,79.4
Upton ,texas,25.6,73.3
Uvalde ,texas,45.4,53.7
Val Verde ,texas,52.1,46.6
Van Zandt ,texas,16.2,82.8
Victoria ,texas,30.5,68.3
Walker ,texas,35.1,63.5
Waller ,texas,40.8,58.3
Ward ,texas,25.8,73
Washington ,texas,23.5,75.5
Webb ,texas,76.6,22.6
Wharton ,texas,30.1,69.2
Wheeler ,texas,10.9,88.3
Wichita ,texas,25.6,72.7
Wilbarger ,texas,24.4,74.3
Willacy ,texas,71.1,28
Williamson ,texas,37.9,59.5
Wilson ,texas,28,71
Winkler ,texas,22.8,76.3
Wise ,texas,15.6,83
Wood ,texas,17.4,81.6
Yoakum ,texas,19.2,79.8
Young ,texas,13.6,85.1
Zapata ,texas,71.3,28.1
Zavala ,texas,83.3,15.7
Beaver ,utah,13.5,85
Box Elder ,utah,10.1,88.3
Cache ,utah,14.6,83.1
Carbon ,utah,30.5,66.9
Daggett ,utah,17.9,78.4
Davis ,utah,18.1,80
Duchesne ,utah,9.1,89.4
Emery ,utah,12.9,84.8
Garfield ,utah,14.2,84
Grand ,utah,44,50.3
Iron ,utah,13.1,84.8
Juab ,utah,11.2,87
Kane ,utah,21.9,75.1
Millard ,utah,8.6,89.2
Morgan ,utah,8.8,89.5
Piute ,utah,9.5,89.1
Rich ,utah,8.3,90.8
Salt Lake ,utah,38.8,58.2
San Juan ,utah,40,58.3
Sanpete ,utah,10.1,88.2
Sevier ,utah,9,89.5
Summit ,utah,46.1,50.9
Tooele ,utah,23.1,74.5
Uintah ,utah,8.7,90
Utah ,utah,9.8,88.3
Wasatch ,utah,23,75.2
Washington ,utah,15.6,82.6
Wayne ,utah,16.1,82.2
Weber ,utah,25.8,71.8
Addison ,vermont,68.9,29.2
Bennington ,vermont,65.8,32.5
Caledonia ,vermont,60.5,37.6
Chittenden ,vermont,70.1,28.2
Essex ,vermont,55.6,42.2
Franklin ,vermont,61,37.5
Grand Isle ,vermont,62.3,36.2
Lamoille ,vermont,70.2,28.1
Orange ,vermont,65,32.9
Orleans ,vermont,61.2,37
Rutland ,vermont,60.1,38.1
Washington ,vermont,70.1,27.9
Windham ,vermont,73.7,24.5
Windsor ,vermont,68.3,30.1
Accomack ,virginia,47.8,51.3
Albemarle ,virginia,55.3,43.3
Alexandria ,virginia,71.4,27.5
Alleghany ,virginia,47.5,50.2
Amelia ,virginia,36.1,62.8
Amherst ,virginia,39.5,59.3
Appomattox ,virginia,31,67.4
Arlington ,virginia,69.2,29.4
Augusta ,virginia,28.1,70.3
Bath ,virginia,40.3,57.4
Bedford ,virginia,26.8,71.9
Bedford City ,virginia,43.8,54.6
Bland ,virginia,25,73
Botetourt ,virginia,29.9,68.5
Bristol ,virginia,33.8,64.9
Brunswick ,virginia,62.2,36.9
Buchanan ,virginia,32.1,66.8
Buckingham ,virginia,50.3,47.9
Buena Vista ,virginia,36.4,61.9
Campbell ,virginia,29.6,69
Caroline ,virginia,53.4,45.2
Carroll ,virginia,28.4,67.8
Charles City ,virginia,65.8,33.1
Charlotte ,virginia,42.4,56.1
Charlottesville ,virginia,75.8,22.4
Chesapeake ,virginia,50,48.9
Chesterfield ,virginia,45.8,52.9
Clarke ,virginia,41.9,55.6
Colonial Heights ,virginia,29.6,69.1
Covington ,virginia,56.6,41.9
Craig ,virginia,31.2,66
Culpeper ,virginia,41,57.4
Cumberland ,virginia,48.1,50.4
Danville ,virginia,60.6,38.5
Dickenson ,virginia,35.9,62.1
Dinwiddie ,virginia,48.2,50.7
Emporia ,virginia,66.6,32.9
Essex ,virginia,53.1,45.9
Fairfax ,virginia,59.3,39.5
Fairfax City ,virginia,57.3,41.1
Falls Church ,virginia,69.1,29.6
Fauquier ,virginia,39.3,59.3
Floyd ,virginia,35.8,61.3
Fluvanna ,virginia,46.3,52.5
Franklin ,virginia,34.1,62.6
Franklin City ,virginia,65,34.4
Frederick ,virginia,35,63
Fredericksburg ,virginia,62.4,35.6
Galax ,virginia,39.6,58.6
Giles ,virginia,36.2,61.8
Gloucester ,virginia,35.1,63.1
Goochland ,virginia,35.2,63.6
Grayson ,virginia,29.3,67.2
Greene ,virginia,36.5,61.8
Greensville ,virginia,63.7,35.9
Halifax ,virginia,46.6,52.2
Hampton ,virginia,72.1,26.8
Hanover ,virginia,31,67.7
Harrisonburg ,virginia,55.7,42.2
Henrico ,virginia,55.3,43.6
Henry ,virginia,41.4,56.1
Highland ,virginia,32.5,65.5
Hopewell ,virginia,57.5,41.5
Isle of Wight ,virginia,42.1,56.8
James City ,virginia,43.4,55.5
King and Queen ,virginia,47.8,51.1
King George ,virginia,39.7,58.5
King William ,virginia,37.5,61.4
Lancaster ,virginia,44.6,53.2
Lee ,virginia,27,71.4
Lexington ,virginia,55.4,42.8
Loudoun ,virginia,51.6,47.1
Louisa ,virginia,42.4,56.1
Lunenburg ,virginia,46.9,51.9
Lynchburg ,virginia,43.9,54.5
Madison ,virginia,40,58.6
Manassas ,virginia,55.9,42.6
Manassas Park ,virginia,62.1,36.7
Martinsville ,virginia,61.4,36.8
Mathews ,virginia,33.7,65
Mecklenburg ,virginia,45.8,53
Middlesex ,virginia,39.1,59.7
Montgomery ,virginia,48.6,48.9
Nelson ,virginia,50.7,48
New Kent ,virginia,32.5,66.2
Newport News ,virginia,64.4,34.4
Norfolk ,virginia,71.4,27.4
Northampton ,virginia,57.7,41.3
Northumberland ,virginia,42.2,57.1
Norton ,virginia,38.1,60.2
Nottoway ,virginia,48.9,49.8
Orange ,virginia,42.1,56.6
Page ,virginia,36.5,62.2
Patrick ,virginia,29.3,68.2
Petersburg ,virginia,90,9.6
Pittsylvania ,virginia,35.5,63
Poquoson ,virginia,23.7,74.8
Portsmouth ,virginia,69.3,29.6
Powhatan ,virginia,26.3,72.4
Prince Edward ,virginia,55.6,42.8
Prince George ,virginia,44.7,54.4
Prince William ,virginia,57.4,41.4
Pulaski ,virginia,36.1,60.8
Radford ,virginia,50.8,46.8
Rappahannock ,virginia,45.5,53.3
Richmond ,virginia,41.8,57.3
Richmond City ,virginia,77.1,21.4
Roanoke ,virginia,36.4,62
Roanoke City ,virginia,59.2,37.7
Rockbridge ,virginia,40.2,58.1
Rockingham ,virginia,28.9,69.5
Russell ,virginia,30.8,67.8
Salem ,virginia,38.8,59.4
Scott ,virginia,24,74.7
Shenandoah ,virginia,33.5,64.9
Smyth ,virginia,32.7,65.7
Southampton ,virginia,47.9,51.1
Spotsylvania ,virginia,43.5,55.1
Stafford ,virginia,45,53.7
Staunton ,virginia,51.2,47.1
Suffolk ,virginia,57.1,41.9
Surry ,virginia,59.8,38.8
Sussex ,virginia,61.8,37.3
Tazewell ,virginia,20.7,78.2
Virginia Beach ,virginia,48.1,50.6
Warren ,virginia,38.8,59.3
Washington ,virginia,27.7,70.9
Waynesboro ,virginia,43.7,54.6
Westmoreland ,virginia,47.8,47.4
Williamsburg ,virginia,63.5,34.7
Winchester ,virginia,49.6,48.2
Wise ,virginia,25.1,73.9
Wythe ,virginia,30.7,67.5
York ,virginia,38.9,59.6
Adams ,washington,32.2,66.1
Asotin ,washington,40.4,57.1
Benton ,washington,35.3,62.3
Chelan ,washington,40.6,57.2
Clallam ,washington,48.8,48.5
Clark ,washington,48.9,48.8
Columbia ,washington,28.5,69.5
Cowlitz ,washington,51,46.5
Douglas ,washington,34.4,63.3
Ferry ,washington,37.6,58
Franklin ,washington,37.3,60.5
Garfield ,washington,26.3,71.5
Grant ,washington,32.4,64.9
Grays Harbor ,washington,55.6,41.6
Island ,washington,51,46.6
Jefferson ,washington,64,32.7
King ,washington,68.8,28.9
Kitsap ,washington,54.4,43.1
Kittitas ,washington,42.6,55.3
Klickitat ,washington,44.3,52.1
Lewis ,washington,37.1,60.6
Lincoln ,washington,28.4,69.3
Mason ,washington,52.2,45.3
Okanogan ,washington,41.1,56
Pacific ,washington,54.3,42.8
Pend Oreille ,washington,37.6,59.3
Pierce ,washington,54.3,43.4
San Juan ,washington,67.1,29.6
Skagit ,washington,51.8,45.7
Skamania ,washington,48,49.3
Snohomish ,washington,56.9,40.6
Spokane ,washington,45.6,51.7
Stevens ,washington,34.9,62.3
Thurston ,washington,58.1,39.1
Wahkiakum ,washington,47.7,48.8
Walla Walla ,washington,38.1,59.5
Whatcom ,washington,54.6,42.5
Whitman ,washington,46.5,50.2
Yakima ,washington,42,56.1
Barbour ,west virginia,30.7,66.4
Berkeley ,west virginia,38.4,59.7
Boone ,west virginia,32.9,64.2
Braxton ,west virginia,41.7,56.6
Brooke ,west virginia,43.2,54.4
Cabell ,west virginia,42.1,56
Calhoun ,west virginia,37.1,59.7
Clay ,west virginia,30.8,65.5
Doddridge ,west virginia,20.8,76.9
Fayette ,west virginia,38.4,59.4
Gilmer ,west virginia,33.4,63.7
Grant ,west virginia,15.6,82.6
Greenbrier ,west virginia,36.4,61.2
Hampshire ,west virginia,28.8,69.2
Hancock ,west virginia,38.1,59.7
Hardy ,west virginia,28.7,68.4
Harrison ,west virginia,37.2,60.7
Jackson ,west virginia,33.4,64.2
Jefferson ,west virginia,46.9,50.9
Kanawha ,west virginia,43.2,55.1
Lewis ,west virginia,27.5,69.7
Lincoln ,west virginia,32.7,64.3
Logan ,west virginia,29.1,68.8
Marion ,west virginia,41.6,55.9
Marshall ,west virginia,34.5,63
Mason ,west virginia,38.5,58.7
McDowell ,west virginia,34,64.1
Mercer ,west virginia,25.5,72.6
Mineral ,west virginia,26.3,71.3
Mingo ,west virginia,27.5,70.1
Monongalia ,west virginia,43.9,53.5
Monroe ,west virginia,28,69.3
Morgan ,west virginia,33.6,64.1
Nicholas ,west virginia,30.4,67.1
Ohio ,west virginia,37.8,60.3
Pendleton ,west virginia,33.1,64.7
Pleasants ,west virginia,33.6,64.3
Pocahontas ,west virginia,36.5,61
Preston ,west virginia,26.3,70.7
Putnam ,west virginia,30.6,67.8
Raleigh ,west virginia,26.8,71.5
Randolph ,west virginia,34.2,63.2
Ritchie ,west virginia,20.3,77.1
Roane ,west virginia,38.4,59.1
Summers ,west virginia,34.2,63
Taylor ,west virginia,32.8,65
Tucker ,west virginia,28.1,69.3
Tyler ,west virginia,27.1,70.6
Upshur ,west virginia,26.2,71.7
Wayne ,west virginia,35.3,62.3
Webster ,west virginia,34.2,62.2
Wetzel ,west virginia,37.8,59.4
Wirt ,west virginia,31.1,65.7
Wood ,west virginia,32.9,65.4
Wyoming ,west virginia,21,76.7
Adams ,wisconsin,54,45.2
Ashland ,wisconsin,64.6,33.8
Barron ,wisconsin,48.2,50.5
Bayfield ,wisconsin,61.7,36.9
Brown ,wisconsin,48.6,50.4
Buffalo ,wisconsin,50.9,47.8
Burnett ,wisconsin,46.1,52.6
Calumet ,wisconsin,43.6,55.1
Chippewa ,wisconsin,49.2,49.7
Clark ,wisconsin,44.9,53.8
Columbia ,wisconsin,56.3,42.7
Crawford ,wisconsin,59.3,39.3
Dane ,wisconsin,71.1,27.6
Dodge ,wisconsin,42.2,56.8
Door ,wisconsin,53,46.1
Douglas ,wisconsin,65,33.7
Dunn ,wisconsin,51.6,46.6
Eau Claire ,wisconsin,56.1,42.5
Florence ,wisconsin,36.4,62.8
Fond du Lac ,wisconsin,42,56.9
Forest ,wisconsin,52.1,46.8
Grant ,wisconsin,56.2,42.4
Green ,wisconsin,58,40.7
Green Lake ,wisconsin,39.2,59.8
Iowa ,wisconsin,64.7,34.4
Iron ,wisconsin,49.3,49.4
Jackson ,wisconsin,57,42
Jefferson ,wisconsin,45.6,53.2
Juneau ,wisconsin,52.9,45.8
Kenosha ,wisconsin,55.6,43.3
Kewaunee ,wisconsin,46.8,52.2
La Crosse ,wisconsin,58,40.7
Lafayette ,wisconsin,57.2,41.8
Langlade ,wisconsin,43.6,55.4
Lincoln ,wisconsin,49.8,49.1
Manitowoc ,wisconsin,48,50.8
Marathon ,wisconsin,46.4,52.5
Marinette ,wisconsin,47.6,51.2
Marquette ,wisconsin,51.8,47.3
Menominee ,wisconsin,86.6,13
Milwaukee ,wisconsin,66.8,32.3
Monroe ,wisconsin,49,49.7
Oconto ,wisconsin,44.7,54.2
Oneida ,wisconsin,48.4,50.5
Outagamie ,wisconsin,48.4,50.2
Ozaukee ,wisconsin,34.3,64.8
Pepin ,wisconsin,50.7,48.5
Pierce ,wisconsin,48.8,49.6
Polk ,wisconsin,44.7,53.7
Portage ,wisconsin,56.3,42.4
Price ,wisconsin,49.3,49.3
Racine ,wisconsin,51.4,47.8
Richland ,wisconsin,57.5,41.4
Rock ,wisconsin,61.1,37.9
Rusk ,wisconsin,47.3,51.2
Sauk ,wisconsin,58.8,40.3
Sawyer ,wisconsin,49.8,49.3
Shawano ,wisconsin,44.5,54.5
Sheboygan ,wisconsin,44.8,54.2
St. Croix ,wisconsin,43.2,55.4
Taylor ,wisconsin,39.6,59
Trempealeau ,wisconsin,56.5,42.4
Vernon ,wisconsin,56.5,41.8
Vilas ,wisconsin,43,56.1
Walworth ,wisconsin,43.2,55.6
Washburn ,wisconsin,48,50.8
Washington ,wisconsin,29.5,69.6
Waukesha ,wisconsin,32.2,67
Waupaca ,wisconsin,44.8,54.2
Waushara ,wisconsin,44.4,54.6
Winnebago ,wisconsin,51.1,47.4
Wood ,wisconsin,47.8,50.8
Albany ,wyoming,46.4,48.9
Big Horn ,wyoming,16.5,81.1
Campbell ,wyoming,12.4,85.6
Carbon ,wyoming,32.6,64.3
Converse ,wyoming,17.3,80.2
Crook ,wyoming,11.6,85
Fremont ,wyoming,31.7,65.8
Goshen ,wyoming,25.3,72.6
Hot Springs ,wyoming,21,75.9
Johnson ,wyoming,17.8,79.7
Laramie ,wyoming,36.3,61.1
Lincoln ,wyoming,15,83.3
Natrona ,wyoming,28,69
Niobrara ,wyoming,15.8,80.6
Park ,wyoming,20.2,77.5
Platte ,wyoming,27.2,69.7
Sheridan ,wyoming,25.4,72.2
Sublette ,wyoming,17.7,80.1
Sweetwater ,wyoming,28.5,68.2
Teton ,wyoming,54.7,42.8
Uinta ,wyoming,19.3,78.2
Washakie ,wyoming,20.3,77
Weston ,wyoming,12.7,84.9