,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
percent women,24.60%,20.63%,25.81%,21.69%,28.48%,23.67%,22.44%,20.25%,33.82%,29.80%,26.40%
number of women,31,33,56,41,45,40,35,32,93,59,47
total attendees,126,160,217,189,158,169,156,158,275,198,178
percent poster,25.00%,NA,NA,NA,30.76%,NA,26.32%,21.25%,NA,NA,31.58%
women posters,9,NA,NA,NA,20,NA,20,17,NA,NA,6
percent panel,5.26%,NA,NA,NA,18.51%,NA,7.41%,6.45%,NA,NA,16.67%
women panel,1,NA,NA,NA,5,NA,2,2,NA,NA,3
percent professor,17.39%,15.56%,24.00%,7.89%,21.42%,16.67%,9.68%,5.88%,14.63%,8.57%,22.22%
women professors,8,7,12,3,9,6,3,2,6,3,8
percent assistant,37.50%,28.89%,28.57%,31.11%,28.57%,22.50%,15.63%,26.47%,25.45%,18.60%,32.50%
women assistant,12,13,16,14,12,9,5,9,14,8,13
percent student,23.68%,22.41%,24.75%,26.14%,34.48%,28.17%,30.88%,24.36%,42.59%,39.81%,33.33%
women student,9,13,25,23,20,20,21,19,69,41,23